id,cpf,type,amount,description,from_user,to_user,to_key,date,status,reversal_of,subscription_id,invoice_id
cb01a7b1-cfd5-4d04-9252-039f46fd75fa,43204282856,SHOP_CREDIT,-313.72,Farmacia Pague Menos,,,,2026-07-26T00:55:48.531Z,,,,
cb0c1037-1de8-4514-b170-e0553053ff23,81722521295,SHOP_CREDIT,-126.31,iFood,,,,2026-07-26T00:55:48.988Z,,,,
cb4795e7-c5c3-477b-8326-03c746cf0a4b,26986473966,SHOP_CREDIT,-1290.29,Amazon BR,,,,2026-06-27T18:00:00.000Z,,,,
cb4a54d5-61bd-40d0-b1dd-a6b15555bf35,11111111111,PIX_SENT,-150.00,teste,,22222222222,22222222222,2026-07-18T04:20:47.598Z,,,,
cba3565e-f0b6-4c3d-bc11-f754455af8af,27234768980,SHOP_CREDIT,-242.44,Uber,,,,2026-07-22T00:55:44.430Z,,,,
cc090e79-7133-4d23-9237-9f7d3cd81894,12424713839,SHOP_CREDIT,-200.74,Uber,,,,2026-07-26T00:55:44.821Z,,,,
cc86efe0-7d84-4b4e-b5a6-cdf999c7f577,16165143539,SHOP_CREDIT,-104.51,Uber,,,,2026-07-19T16:09:50.196Z,,,,
ccc89caa-cb29-4d35-8172-bcf4387f6a22,77777777777,SHOP_CREDIT,-1720.38,Magazine Luiza,,,,2026-07-02T18:00:00.000Z,,,,
ccd4bb1f-ea38-4b7c-a087-3ab136f71d78,65184684166,SHOP_CREDIT,-171.43,Posto Shell,,,,2026-07-21T00:55:47.194Z,,,,
cce493e1-a139-42e9-a155-1c698cb2f2ab,74929424194,SHOP_CREDIT,-133.76,Spotify,,,,2026-08-01T05:39:13.870Z,,,,
ccf4e383-1762-42a6-ab63-ac567db05a71,44794065574,SHOP_CREDIT,-213.61,Zara,,,,2026-07-20T16:09:47.617Z,,,,
cd17b7a5-9ed1-4db2-8b64-88937a0e99a2,29910306743,SHOP_CREDIT,-321.68,Posto Shell,,,,2026-07-28T21:15:42.725Z,,,,
cd202a75-ecdd-48f1-8174-8b5a4b30221b,41689983639,SHOP_CREDIT,-156.18,Amazon BR,,,,2026-07-23T16:09:47.045Z,,,,
cd2b04cf-5f93-4320-a03a-f7cb2130daba,99999999999,SHOP_CREDIT,-860.19,Uber,,,,2026-07-01T18:00:00.000Z,,,,
cda9fb31-6b61-4d25-a727-709894fb91fe,20250513611,SHOP_CREDIT,-1299.00,Momentum Pro Camera,,,,2026-08-14T12:27:28.520Z,,,,
cdfa832a-9a78-490a-a192-d27fd2acb929,12345678901,SUBSCRIPTION,-79.90,HTV 7,,,,2026-08-02T06:00:00.776Z,,,,
ce84079c-6b93-4ebf-9d91-452759b5dd6e,26986473966,SHOP_CREDIT,-155.61,Farmacia Pague Menos,,,,2026-07-23T00:55:46.877Z,,,,
ced0bfc9-5bc2-4f9a-b860-fdf80e924f18,78475680046,INVOICE_PAYMENT,-4236.47,Pagamento fatura,,,,2026-08-18T01:27:00.005Z,,,,fdec926f-d4e0-464b-9b49-a94b10a43de3
cf4cc92a-5c3e-4c3e-8451-c8918279d7d1,81722521295,SHOP_CREDIT,-189.46,Farmacia Pague Menos,,,,2026-07-23T00:55:48.984Z,,,,
cf7aac16-7709-416e-947e-0a34b7664592,12310012300,SUBSCRIPTION,-49.90,Plano Premium Recorrente,,,,2026-08-13T06:00:05.010Z,,,,
d025b4ce-1ab6-4399-9973-e5f15816bf06,92454501635,SHOP_CREDIT,-1720.38,Mercado Livre,,,,2026-06-26T18:00:00.000Z,,,,
d099cf48-36e1-4064-b9e4-1c16b70dd43d,24719788947,SHOP_CREDIT,-193.30,Spotify,,,,2026-07-19T00:55:49.152Z,,,,
d158a8f2-2a32-4238-9698-c34fb911877c,93544490340,SHOP_CREDIT,-326.09,Posto Shell,,,,2026-07-28T04:27:22.143Z,,,,
d15c37ae-8292-4947-a4ac-5a6154f510b3,96873928860,SHOP_CREDIT,-1290.29,Farmacia Pague Menos,,,,2026-07-13T18:00:00.000Z,,,,
d1d800b3-1feb-435e-aa73-82e99b6439e7,77017682203,SHOP_CREDIT,-179.16,Netflix,,,,2026-07-20T16:09:48.384Z,,,,
d1f65e68-54dc-4f17-9b96-f6b6d55b71a8,28832869497,SHOP_CREDIT,-128.79,Uber,,,,2026-07-26T00:55:48.215Z,,,,
d200a199-1ff0-411b-8348-4412f1d11353,12310012300,SUBSCRIPTION,-29.90,Assinatura Netflix Mensal,,,,2026-08-17T06:00:12.615Z,,,,
d24fdf53-ff34-476e-b685-3107d024598e,12345678901,SHOP_DEBIT,-19.90,teste,,,,2026-07-22T02:07:02.648Z,,,,
d2eb61b0-e844-4396-a836-958c7fd1c563,67154864257,SHOP_CREDIT,-860.19,Amazon BR,,,,2026-06-30T18:00:00.000Z,,,,
d2ef1eb8-d64e-4829-a726-3a3c206a6a32,16165143539,SHOP_CREDIT,-156.77,Mercado Livre,,,,2026-07-23T16:09:50.191Z,,,,
d2fce519-cd36-4e83-bb3c-d4f14c499116,34715548313,SHOP_CREDIT,-411.77,Mercado Livre,,,,2026-07-22T00:55:44.693Z,,,,
d36b2072-d5ee-4b10-9e32-d49b7c714189,81698023189,SHOP_CREDIT,-160.66,Mercado Livre,,,,2026-07-22T16:09:46.951Z,,,,
d3bef4cd-8cb1-4f0d-8cc8-e9b637cc0e29,76925831102,SHOP_CREDIT,-105.42,Uber,,,,2026-07-23T00:55:48.904Z,,,,
d3c53686-a2a6-4c7f-9274-d720e8533fa8,65207037706,SHOP_CREDIT,-255.63,iFood,,,,2026-08-04T04:48:20.376Z,,,,
d419cec9-66c0-45e8-a5b1-13fb2c966ff5,72856446096,SHOP_CREDIT,-96.68,Spotify,,,,2026-07-26T00:55:47.588Z,,,,
d4692857-42e2-48e1-a289-235c3a2cfe87,99999999999,POINTS_EARNED,79.00,Pontos ganhos no shop,,,,2026-07-04T16:49:23.182Z,,,,
d48a8be8-36be-4e3b-8fda-6242663c54a0,28818393472,SHOP_CREDIT,-139.36,Netflix,,,,2026-07-23T00:55:48.969Z,,,,
d57ceafe-dfc7-42bf-b7ba-921170ae29b9,92808200609,SHOP_CREDIT,-190.37,Spotify,,,,2026-08-10T03:09:41.094Z,,,,
d5b3a6eb-a01b-4a94-8ea6-28886cc24fb8,12310012300,SUBSCRIPTION,-29.90,Assinatura Netflix Mensal,,,,2026-08-17T06:00:03.213Z,,,,
d5b6a190-61f8-4193-8ef4-68221de7d6f7,26700822386,SHOP_CREDIT,-316.09,Posto Shell,,,,2026-08-02T04:49:53.500Z,,,,
d620f47b-f6f9-44de-9ade-10d19735eb9d,11111111111,SHOP_CREDIT,-180.00,Jetset Carry-On Luggage,,,,2026-07-16T01:04:14.457Z,,,,
d685116b-8b5a-49c8-8bd9-71ecd8cbb855,42975897884,SHOP_CREDIT,-249.83,Zara,,,,2026-07-25T00:55:47.222Z,,,,
d72cc780-11ae-41ad-84c3-8f83bd39fcfd,37810513150,SHOP_CREDIT,-150.89,Magazine Luiza,,,,2026-07-26T00:55:44.286Z,,,,
d73aacde-d6cd-4509-a8bd-678c2438dcb0,12345678901,SUBSCRIPTION,-79.90,HTV 7,,,,2026-08-03T06:00:01.497Z,,,,
d74b04db-d85e-4ffe-b286-28bbf0495c07,42111679011,SHOP_CREDIT,-418.69,Uber,,,,2026-07-22T05:11:30.252Z,,,,
d76ee46b-cac9-4f6b-8cdf-98da03940a15,07154153601,SHOP_CREDIT,-860.19,Amazon BR,,,,2026-07-20T18:00:00.000Z,,,,
d77c45a5-7183-4470-93eb-c04da6994466,42718533218,SHOP_CREDIT,-132.50,Magazine Luiza,,,,2026-07-21T16:09:49.173Z,,,,
d8291a73-755b-4d97-9c67-dc3d16fe6242,12345678901,SUBSCRIPTION,-79.90,HTV 7,,,,2026-08-05T06:00:01.620Z,,,,
d83ad46a-bd08-4284-a1aa-e8ddddcd66d4,05458223608,SHOP_CREDIT,-211.62,Uber,,,,2026-07-20T00:55:46.512Z,,,,
d8521cfb-5c09-42ae-9997-5602c91ea360,48318883543,SHOP_CREDIT,-250.32,Mercado Livre,,,,2026-07-22T00:55:44.220Z,,,,
d86fdfa2-58d8-485b-8c2d-0b49959bfcad,53281863159,SHOP_CREDIT,-108.51,Posto Shell,,,,2026-07-21T16:09:47.234Z,,,,
d90ae9ec-7cb0-4818-a001-3985a65336a7,93852856961,SHOP_CREDIT,-1290.29,iFood,,,,2026-07-02T18:00:00.000Z,,,,
d90e76c4-2e93-4983-8720-ad0cc3c7213f,99999999999,SHOP_CREDIT,-3999.90,Smartphone Fintech X,,,,2026-07-04T16:49:23.139Z,,,,
d9de6a86-8c38-49a7-9f9f-2b39f5ca3607,42111679011,SHOP_CREDIT,-314.02,Magazine Luiza,,,,2026-07-20T05:11:30.319Z,,,,
da82e3b8-e3d8-472c-aafd-b8b74d07436b,12558823280,PAYMENT,-29.90,Pagamento Recorrente: Assinatura Netflix Mensal (Faturado no Cartão),,,,2026-08-08T18:54:41.575Z,,,,
daf18e2f-d4c9-4bdd-b9fe-9f7443deebbd,88888888888,SHOP_CREDIT,-133.05,Magazine Luiza,,,,2026-07-19T00:55:48.273Z,,,,
db857a01-8a74-48f2-b2df-a4d87c266903,67154864257,SHOP_CREDIT,-1720.38,Farmacia Pague Menos,,,,2026-06-25T18:00:00.000Z,,,,
db8e978c-a7f4-4355-9d42-015c27878551,08025476561,SHOP_CREDIT,-1720.38,Posto Shell,,,,2026-07-17T18:00:00.000Z,,,,
dbdccc63-4452-4204-ba5d-e3e54a50981b,89331225245,SHOP_CREDIT,-249.79,Netflix,,,,2026-07-25T05:38:42.859Z,,,,
dc20cd44-5715-4990-ac24-92c2c782b6c3,68141495240,SHOP_CREDIT,-153.44,Farmacia Pague Menos,,,,2026-07-23T00:55:48.767Z,,,,
dcdd6ad1-dc48-4102-9586-375a90afcd47,12345678901,SUBSCRIPTION,-14.90,amazon,,,,2026-08-07T06:00:01.103Z,,,,
dd0814c7-381b-4d13-b967-b988428fbb15,99999999999,SHOP_CREDIT,-180.64,Magazine Luiza,,,,2026-07-22T00:55:48.340Z,,,,
dd37958d-6ff2-42e5-ad83-72cb574c3278,77766655544,SHOP_CREDIT,-1290.29,Posto Shell,,,,2026-06-30T18:00:00.000Z,,,,
dd3cd11c-3593-4066-9294-96cbad400dff,53281863159,SHOP_CREDIT,-217.02,Posto Shell,,,,2026-07-22T16:09:47.219Z,,,,
dd49dbf3-3e7d-46c1-8a11-8134b48a2e27,05458223608,SHOP_CREDIT,-158.72,Spotify,,,,2026-07-21T00:55:46.519Z,,,,
dd594ca5-2fbd-4eff-beb1-49e349df3783,12345678901,SUBSCRIPTION,-79.90,HTV 7,,,,2026-07-31T06:00:01.152Z,,,,
dd948553-c26d-4298-9fc1-109f75000970,34272175349,SHOP_CREDIT,-156.32,Spotify,,,,2026-07-18T16:09:48.621Z,,,,
dda87bdd-93e2-4ddc-b093-b103a02a15b2,66414169091,SHOP_CREDIT,-186.69,Spotify,,,,2026-07-19T00:55:47.395Z,,,,
ddadd8e6-74e3-4e16-8453-8abcb9b9c966,88877766655,SHOP_CREDIT,-269.48,Mercado Livre,,,,2026-07-21T16:09:50.529Z,,,,
de24cd70-4385-4751-9b06-3728a724a43f,12558823280,SUBSCRIPTION,-29.90,Assinatura Netflix Mensal,,,,2026-08-14T06:00:02.357Z,,,,
decb3928-27a9-467f-8773-76cd21e79c30,99999999999,INVOICE_PAYMENT,-4284.94,Pagamento fatura,,,,2026-07-11T02:59:59.999Z,,,,
dece8d0b-2ed0-467f-b614-73b5cb72da53,12345678901,SUBSCRIPTION,-14.90,amazon,,,,2026-07-31T06:00:00.199Z,,,,
deee146a-362f-4875-b5d1-17faed61ac8e,77766655544,SHOP_CREDIT,-116.87,Farmacia Pague Menos,,,,2026-07-22T00:55:47.061Z,,,,
def2551d-a736-4d6c-b589-5085027cadf9,80535757654,INVOICE_PAYMENT,-4235.83,Pagamento fatura,,,,2026-08-14T02:38:38.000Z,,,,8458467c-8edc-4897-bd3e-5f5325592492
def55d9b-a31e-476a-96fc-bd64255fde14,12923841310,SHOP_CREDIT,-1720.38,Spotify,,,,2026-07-24T18:00:00.000Z,,,,
df2c0883-d8bb-4958-a1e2-b78bfb9f5115,12345678901,SUBSCRIPTION,-79.90,HTV 7,,,,2026-07-30T06:00:00.660Z,,,,
df31a390-54f4-43e0-9690-7063e075b5e7,12310012300,SHOP_DEBIT,-10.00,teste com juros,,,,2026-08-08T00:14:20.851Z,,,,
df4f9fa3-a96b-4550-84c1-041d8724f2bf,20250513611,POINTS_EARNED,15.00,Pontos ganhos no shop,,,,2026-08-14T01:46:14.008Z,,,,
df4fe2e0-2d38-4704-be12-afe4b21b9056,41689983639,SHOP_CREDIT,-296.50,Netflix,,,,2026-07-21T00:55:43.793Z,,,,
df7cb6c3-14aa-49d5-8272-2c43f958c0e7,67154864257,SHOP_CREDIT,-292.56,Netflix,,,,2026-07-23T16:09:50.832Z,,,,
dfeb9faa-4bef-4751-8146-9b13103430c9,33333333333,SHOP_CREDIT,-108.90,Mercado Livre,,,,2026-07-22T05:09:51.062Z,,,,
dff2b509-e44e-48c0-8651-9f0370a97c2d,51742065392,SHOP_CREDIT,-1720.38,Amazon BR,,,,2026-06-30T18:00:00.000Z,,,,
e001bd94-141d-4ec6-accb-fd46b9bc5ccd,12310012300,SHOP_CREDIT,-320.13,Mercado Livre,,,,2026-07-26T01:48:39.693Z,,,,
e03bfc7b-9d3c-4809-a24a-3fbcc91ca050,98765432100,SHOP_CREDIT,-1290.29,Magazine Luiza,,,,2026-06-26T18:00:00.000Z,,,,
e0feb0dc-f29b-403d-b7fb-85f362d757ad,27234768980,SHOP_CREDIT,-121.23,Zara,,,,2026-07-22T00:55:44.438Z,,,,
e1172cf0-4529-42f7-9e63-3db449103f4e,11111111111,ESTORNO_FATURA,88.80,Estorno: [SMOKE] Assinatura,,,,2026-07-19T20:26:43.879Z,confirmed,52de2695-7d23-4506-8d4b-4300bb3dece3,,
e1dde075-8bb3-40d2-95b9-cfe91426ae0b,09056318624,SHOP_CREDIT,-309.41,Uber,,,,2026-08-17T03:11:38.309Z,,,,
e2dee50e-4efa-4b73-b4b6-56893a18ea41,76726514039,SHOP_CREDIT,-232.26,Magazine Luiza,,,,2026-07-20T16:09:50.072Z,,,,
e2f02246-8a58-46c6-a72f-49876c1a1691,33522298364,SHOP_CREDIT,-313.22,Spotify,,,,2026-07-24T00:55:47.248Z,,,,
e3273f7d-733b-441d-a5e7-edce6bf91539,24930613945,SHOP_CREDIT,-170.11,iFood,,,,2026-07-25T00:55:47.489Z,,,,
e34ab33b-0f8b-43fb-b24a-b402fe9434ef,16266323249,SHOP_CREDIT,-166.98,Zara,,,,2026-07-25T00:55:44.084Z,,,,
e374d782-f280-4865-8b0f-b65d6dbff4d6,84585226834,SHOP_CREDIT,-319.54,Amazon BR,,,,2026-08-16T03:13:12.434Z,,,,
e3af4290-5b2d-4aa7-82ba-84c5a213abe0,73857513853,SHOP_CREDIT,-1290.29,Farmacia Pague Menos,,,,2026-07-08T18:00:00.000Z,,,,
e3dee5e5-b26e-49fb-a0ba-bb97ce5269f5,08025476561,SHOP_CREDIT,-1290.29,Posto Shell,,,,2026-07-19T18:00:00.000Z,,,,
e3ecc8ef-04a5-4100-a865-62425c464140,11111111111,SHOP_CREDIT,-799.00,AeroView 4K Drone,,,,2026-07-07T04:17:35.988Z,,,,
e4020414-ed77-4ea8-adf1-f0fa735bed9a,12558823280,PAYMENT,-29.90,Pagamento Recorrente: Assinatura Netflix Mensal (Faturado no Cartão),,,,2026-08-08T18:13:16.330Z,,,,
e43f0d78-07b3-4a93-bd44-6c862d23de4a,80417045181,SHOP_CREDIT,-328.23,Posto Shell,,,,2026-07-22T16:09:50.356Z,,,,
e4669af3-a221-42cc-8326-4bd4ed21157e,27234768980,SHOP_CREDIT,-206.56,Magazine Luiza,,,,2026-07-17T16:09:48.165Z,,,,
e4e288ad-2ae9-48d0-9ab9-eb4855e6b12f,64332859618,SHOP_CREDIT,-213.11,Magazine Luiza,,,,2026-07-19T00:55:44.384Z,,,,
e4e82419-5758-4785-9458-329c77e92417,38882777448,SHOP_CREDIT,-209.85,Netflix,,,,2026-07-25T00:55:48.129Z,,,,
e52e5325-eb06-4232-8a61-1273ecf1b072,11111111111,SHOP_DEBIT,-799.00,AeroView 4K Drone,,,,2026-07-05T02:26:51.283Z,,,,
e5727ccb-c88b-42d7-96a2-fd7c4d3b57e6,20250513611,SHOP_CREDIT,-125.98,Netflix,,,,2026-07-23T00:55:46.484Z,,,,
e5c81e13-535f-4b43-9110-27e90ed7c209,12558823280,SUBSCRIPTION,-29.90,Assinatura Netflix Mensal,,,,2026-08-20T06:00:06.376Z,,,,
e5e4d7dc-8427-49c8-88b9-1450bf0f48df,38160081359,SHOP_CREDIT,-860.19,Farmacia Pague Menos,,,,2026-07-02T18:00:00.000Z,,,,
e6458795-07f7-45c0-a39b-ba904634489a,82499572612,SHOP_CREDIT,-233.63,Zara,,,,2026-07-24T00:55:48.224Z,,,,
e64bcd00-c3e0-4efb-843a-dc0859a3e45d,82474679928,SHOP_CREDIT,-206.47,Netflix,,,,2026-08-13T03:09:28.985Z,,,,
e659261d-07b0-4230-ad86-e0b484855b42,76925831102,SHOP_CREDIT,-435.17,Amazon BR,,,,2026-07-19T16:09:50.896Z,,,,
e66f47e0-e564-4ebd-b406-5f969e051f19,41750109719,SHOP_CREDIT,-183.84,Mercado Livre,,,,2026-08-13T03:10:27.857Z,,,,
e7420ce0-3bfa-4d7b-ad18-76eb62ff1c0c,80417045181,SHOP_CREDIT,-136.71,Mercado Livre,,,,2026-07-25T00:55:48.155Z,,,,
e75c7fa8-3df7-44d1-95d6-950e5c3749b7,12558823280,SUBSCRIPTION,-29.90,Assinatura Netflix Mensal,,,,2026-08-17T06:00:12.615Z,,,,
e75cd1bf-b6bc-4b7d-8cf8-fcce3fd563f3,34715548313,SHOP_CREDIT,-362.76,Posto Shell,,,,2026-07-21T16:09:48.482Z,,,,
e77c8750-52ac-4af7-99e8-8ef1660dd3f3,71078566429,SHOP_CREDIT,-442.20,Farmacia Pague Menos,,,,2026-07-25T00:55:45.758Z,,,,
e7c0ff96-4342-4075-abfa-859c66d2be7b,77529588591,SHOP_CREDIT,-169.67,Amazon BR,,,,2026-07-21T00:55:47.784Z,,,,
e801f609-bc6c-4cb2-8c9e-3b87c51debd4,37107075012,SHOP_CREDIT,-275.36,Zara,,,,2026-07-31T02:33:06.070Z,,,,
e81d480b-8fa8-44b4-866a-bfbe38fae164,41649264658,SHOP_CREDIT,-199.30,Zara,,,,2026-07-31T04:27:50.257Z,,,,
e832c9ab-5288-4c50-a1a9-0a7cbf8cc8f0,12923841310,SHOP_CREDIT,-1290.29,Netflix,,,,2026-07-21T18:00:00.000Z,,,,
e8505296-c747-42cb-848f-aa6809c09353,38160081359,SHOP_CREDIT,-159.13,Posto Shell,,,,2026-07-30T02:50:09.539Z,,,,
e86d12af-fa8a-49b1-958e-cf5907f5d5b2,11111111111,SHOP_CREDIT,-350.00,ErgoFlex Office Chair,,,,2026-07-05T02:27:04.944Z,,,,
e8e35fc0-2ee6-4b7f-96aa-d1696d2691a6,76726514039,SHOP_CREDIT,-154.84,Uber,,,,2026-07-23T16:09:50.079Z,,,,
e8fa22fc-cd38-4405-a73b-2248f51928b2,26700822386,SHOP_CREDIT,-158.04,Netflix,,,,2026-08-03T04:49:53.511Z,,,,
e956e769-c0f6-4536-a303-82082bfeb8f7,07154153601,SHOP_CREDIT,-1290.29,iFood,,,,2026-07-20T18:00:00.000Z,,,,
e95ee4e8-560d-44df-8559-33e9d8041ecb,11111111111,SHOP_CREDIT,-100.00,teste,,,,2026-07-23T03:20:49.632Z,,,,
ea05646d-60a6-4ef1-a7ec-0e78b1727962,77766655599,SHOP_CREDIT,-79.59,Amazon BR,,,,2026-07-25T00:55:48.645Z,,,,
ea7e2fdd-1426-46a9-82e1-7fd713143de4,57673944623,SHOP_CREDIT,-211.95,Mercado Livre,,,,2026-07-21T00:55:47.372Z,,,,
ea865040-1f58-4ffd-83ae-7a6cb516760f,28818393472,SHOP_CREDIT,-1720.38,iFood,,,,2026-07-02T18:00:00.000Z,,,,
eab0b395-47bd-49c8-9ca7-267f0ebe0990,18011225638,SHOP_CREDIT,-273.08,Amazon BR,,,,2026-07-19T00:55:47.626Z,,,,
ec37effb-95ca-4e00-ae79-aca57b8cbd74,66655544433,SHOP_CREDIT,-315.69,Netflix,,,,2026-07-24T00:55:48.089Z,,,,
ec55a610-e474-4e12-b4b0-b86c499f5bf6,33333333333,SHOP_CREDIT,-1290.29,Netflix,,,,2026-07-05T18:00:00.000Z,,,,
ec688795-9dc1-45e8-9af9-117c6b738e3e,16266323249,SHOP_CREDIT,-178.89,Uber,,,,2026-07-17T16:09:47.688Z,,,,
ec6935be-78de-44dd-bd97-5d0be8babe93,99999999999,SHOP_DEBIT,-3999.90,Smartphone Fintech X,,,,2026-07-06T05:09:59.793Z,,,,
ed1b0552-f541-404a-b4a9-103286d1905d,90917191782,SHOP_CREDIT,-192.03,Uber,,,,2026-07-26T00:55:45.901Z,,,,
ed5e450f-8751-4556-b7cd-01ad07b02ca0,12310012300,PAYMENT,-20.00,Pagamento Recorrente: Audit Test Bill Editada (Débito em Conta),,,,2026-08-08T19:39:31.218Z,,,,
ee0af3e5-472c-4984-b0c4-09578635ad18,11111111111,SHOP_CREDIT,-1774.50,MERCADO LIVRE,,,,2026-07-20T05:34:57.187Z,,,,
ee1b0d41-6b63-439e-a8f1-edb36046087c,11111111111,DEPOSIT,200.00,Deposito administrativo,,,,2026-07-20T03:17:19.235Z,,,,
ee3c2ebd-b8d0-4c2d-8749-13afb436a867,78475680046,SHOP_CREDIT,-81.25,Uber,,,,2026-07-22T00:55:48.715Z,,,,
ee48ad96-4fb5-4d61-a7ab-9b76da658f70,27646660477,SHOP_CREDIT,-113.12,Posto Shell,,,,2026-07-23T00:55:45.847Z,,,,
ee55a82b-e1f5-43e9-9070-5eecd24a93b7,42194343806,SHOP_CREDIT,-286.30,Amazon BR,,,,2026-07-17T05:13:29.867Z,,,,
ee5eb991-0b93-45c2-8e5e-cbf449f7e0a0,57855482407,SHOP_CREDIT,-860.19,Amazon BR,,,,2026-07-15T18:00:00.000Z,,,,
ee91d974-7359-4de3-a14b-d2c404df099c,95654548522,SHOP_CREDIT,-171.19,Farmacia Pague Menos,,,,2026-07-22T00:55:48.918Z,,,,
eea0ae27-f4c5-4542-8985-ed76cab597c4,12310012300,SUBSCRIPTION,-49.90,Plano Premium Recorrente,,,,2026-08-18T06:00:13.003Z,,,,
eee71ed8-891b-430a-b867-5d60758e8984,33333333333,SHOP_CREDIT,-1720.38,Magazine Luiza,,,,2026-07-02T18:00:00.000Z,,,,
eee9d34b-b34d-4720-88c2-50e33717248c,98215828507,SHOP_CREDIT,-1720.38,Mercado Livre,,,,2026-06-30T18:00:00.000Z,,,,
eef7ad71-5c9c-4a8f-a093-f34515e5914b,37107075012,SHOP_CREDIT,-860.19,Mercado Livre,,,,2026-07-07T18:00:00.000Z,,,,
ef0a8d98-7972-4053-8b2a-67d8e0691ca9,80535757654,SHOP_CREDIT,-1720.38,Farmacia Pague Menos,,,,2026-07-06T18:00:00.000Z,,,,
ef3e3f7a-b81d-40ba-b9f8-1a0c2e869952,26700822386,SHOP_CREDIT,-237.07,Farmacia Pague Menos,,,,2026-08-01T04:49:53.506Z,,,,
ef567ece-78b5-4281-adf8-18f6099cbaf4,12345678901,SUBSCRIPTION,-14.90,amazon,,,,2026-08-01T06:00:02.517Z,,,,
ef58af45-2732-4e04-a3c9-825f723913ac,26700822386,SHOP_CREDIT,-1290.29,Magazine Luiza,,,,2026-07-09T18:00:00.000Z,,,,
ef6fd8c4-3c74-419c-b9d3-246d35fc73a1,88877766655,SHOP_CREDIT,-359.31,Posto Shell,,,,2026-07-22T16:09:50.524Z,,,,
ef778e8e-15d5-4e3b-8ee2-95a388ed0c47,73129536620,SHOP_CREDIT,-140.76,Zara,,,,2026-07-24T05:12:41.379Z,,,,
efc7be3b-d004-4730-90a3-307245f6c40d,67154864257,SHOP_CREDIT,-219.42,Mercado Livre,,,,2026-07-18T16:09:50.835Z,,,,
efc8c50a-0cd7-4c81-a2ca-3547915cc467,27646660477,SHOP_CREDIT,-226.23,Magazine Luiza,,,,2026-07-21T00:55:45.836Z,,,,
f046b856-ad0e-454c-a23a-71c4318e710a,80535757654,SHOP_CREDIT,-1290.29,Uber,,,,2026-07-03T18:00:00.000Z,,,,
f09c0fa6-151b-4b6a-bf53-849d4d8ec2b1,65451936372,SHOP_CREDIT,-173.18,Magazine Luiza,,,,2026-07-24T00:55:47.275Z,,,,
f0a8938b-cfc9-4b97-b6d4-5ac24b937721,42111679011,SHOP_CREDIT,-1290.29,Posto Shell,,,,2026-06-27T18:00:00.000Z,,,,
f16233c1-7722-49d1-a0da-db9f7caf50ec,73129536620,SHOP_CREDIT,-91.30,Uber,,,,2026-07-21T00:55:48.518Z,,,,
f16815b0-6596-489c-8e59-d02e5a4dec97,18642038977,SHOP_CREDIT,-191.59,Farmacia Pague Menos,,,,2026-08-12T03:32:41.348Z,,,,
f17a41c9-cdda-4d5b-9e7e-ee687a1c5eeb,34272175349,SHOP_CREDIT,-132.55,Amazon BR,,,,2026-07-20T00:55:44.876Z,,,,
f19dc60e-c144-434b-b610-e108bb77d5af,33333333333,SHOP_CREDIT,-163.35,Amazon BR,,,,2026-07-23T05:09:51.057Z,,,,
f1deb06a-a367-491a-be0e-7c5d5a818534,12558823280,PAYMENT,-29.90,Pagamento Recorrente: Assinatura Netflix Mensal (Débito em Conta),,,,2026-08-08T18:42:36.226Z,,,,
f225edf2-1cf8-43ea-a876-45dfbf43aa69,24930613945,SHOP_CREDIT,-860.19,Spotify,,,,2026-06-24T18:00:00.000Z,,,,
f28d5df2-3d16-427e-845a-a0c87332ff92,77551164685,SHOP_CREDIT,-435.78,Zara,,,,2026-07-20T16:09:48.340Z,,,,
f29e908f-dfb4-4ba4-aeb8-66be769e06c2,41689983639,SHOP_CREDIT,-208.24,Netflix,,,,2026-07-19T16:09:47.036Z,,,,
f2e2d23e-5e80-4233-8ed7-0b4b1ad6c051,05458223608,SHOP_CREDIT,-209.47,Magazine Luiza,,,,2026-07-21T16:09:49.551Z,,,,
f31945d9-3d14-4b97-9b14-138cfeb76ff2,11111111111,ESTORNO_DEBITO,33.30,Estorno: [SMOKE] Assinatura,,,,2026-07-19T20:25:48.366Z,confirmed,94d730a5-8e2e-4ab9-a105-cf2cf8146b25,,
f332ba02-cab7-4bea-aca9-d4c7a5e5569f,27888186700,SHOP_CREDIT,-205.00,Posto Shell,,,,2026-07-22T16:09:50.806Z,,,,
f332d04a-5655-4d13-8809-1a415ffb2c5f,15803041416,SHOP_CREDIT,-234.19,Mercado Livre,,,,2026-08-09T04:55:31.706Z,,,,
f37cf5be-2528-491c-a4de-4707263b12ca,17693911189,SHOP_CREDIT,-144.27,Mercado Livre,,,,2026-07-20T16:09:49.505Z,,,,
f38f6b1a-a31e-4047-9600-9745207759f8,12310012300,SHOP_DEBIT,-15.00,Loja & Cia Teste % esc,,,,2026-08-08T01:01:27.596Z,,,,
f3de3822-6c80-49c1-8f5c-5d493b9ccf5b,57855482407,SHOP_CREDIT,-206.69,iFood,,,,2026-08-12T02:43:29.421Z,,,,
f4355f08-d876-469d-9136-80ff94891312,18956389652,SHOP_CREDIT,-214.51,Farmacia Pague Menos,,,,2026-07-17T16:09:50.601Z,,,,
f44f3c15-4e33-4e3d-bf04-19df825414e2,80535757654,SHOP_CREDIT,-162.21,Netflix,,,,2026-07-26T02:50:22.841Z,,,,
